Y	GM	GN
1	Zd00001aa004980_T002	Gigi
2	Zd00003aa005353_T003	Momo
3	Zh00001aa004727_T001	RIMHU001
4	Zm00001d034013_T002	B73_v4
5	Zm00004b005121_T001	W22_v2
6	Zm00008a005182_T001	PH207
7	Zm00010a004887_T001	EP1
8	Zm00011a004907_T001	F7
9	Zm00015a005538_T002	SK
10	Zm00016a006209_T001	DK105
11	Zm00017a006086_T001	PE0075
12	Zm00018ab059500_T003	B97
13	Zm00019ab055700_T004	CML52
14	Zm00020ab057820_T006	CMML69
15	Zm00021ab057760_T001	CML103
16	Zm00022ab057660_T002	CML228
17	Zm00023ab059260_T003	CML247
18	Zm00024ab057990_T001	CML277
19	Zm00025ab058740_T003	CML322
20	Zm00026ab057470_T002	CML333
21	Zm00027ab057640_T004	HP301
22	Zm00028ab057870_T005	Il14H
23	Zm00029ab059000_T001	Ki3
24	Zm00030ab057200_T001	Ki11
25	Zm00031ab059790_T002	Ky21
26	Zm00032ab059500_T001	M37W
27	Zm00033ab060170_T003	M162W
28	Zm00034ab061180_T003	Mo18W
29	Zm00035ab058770_T002	Ms71
30	Zm00036ab059020_T003	NC350
31	Zm00037ab057430_T001	NC358
32	Zm00038ab058860_T001	Oh7B
33	Zm00039ab057780_T002	Oh43
34	Zm00040ab060680_T002	P39
35	Zm00041ab058650_T003	Tx303
36	Zm00042ab058840_T003	Tzi8
37	Zm00052a006502_T002	LH244
38	Zm00054a005030_T001	K0326Y
39	Zm00056aa005937_T003	A188
40	Zm00092aa005916_T001	A632
41	Zm00093aa005406_T001	Chang-7_2
42	Zm00094aa005614_T001	Dan340
43	Zm00095aa005766_T001	Huangzaosi
44	Zm00096aa005979_T001	Jing724
45	Zm00097aa005990_T001	Jing92
46	Zm00100aa005700_T001	S37
47	Zm00101aa005490_T001	Xu178
48	Zm00102aa005831_T001	Ye478
49	Zn00001aa004191_T001	PI615697
50	Zv00001aa004892_T003	TIL01
51	Zv00002aa005287_T003	TIL11
52	Zx00002aa004575_T001	TIL18
53	Zx00003aa004705_T001	TIL25
54	Zm00014a022478_T001	Mo17
55	Zm00045a005943_T003	Ia453
56	Zm00103aa005837_T001	Zheng58
